Nubosidad alta [alta capa], Radiación de onda corta directa, Evapotranspiración de referencia de la FAO [2 m], Humedad relativa [2 m], Humedad del suelo [28-100 cm de profundidad], Humedad del suelo [7-28 cm hacia abajo], Temperatura del suelo [100-255 cm abajo], Temperatura, Temperatura [elevación de 2 m corregida], Déficit de presión de vapor [2 m], Incendio
68.791664,3848,4.5362873,59.58076,0.15152776999999998,0.22195833333333334,19.881252333333336,21.637777333333332,17.791466,8.724027333333334,0
47.791668,5091,5.1761966,54.972498,0.15199999,0.21722223333333335,19.900416333333332,22.942917333333337,18.691466000000002,10.484037566666666,0
77.0,5700,5.6176457,55.104842,0.15199999,0.21041664999999998,19.919723333333334,24.080695000000002,19.711188000000003,11.418824,0
91.125,2823,4.0142455,66.62499066666668,0.15199999,0.20618055333333332,19.934861333333334,18.432638666666666,17.889938,7.0331948,0
97.791664,1293,3.2516468,67.14740766666667,0.15249997666666668,0.2058888933333333,19.950278,17.393333000000002,16.813549666666667,6.602490566666667,0
90.916664,3706,4.646003,61.436782666666666,0.15286110666666666,0.20252777666666666,19.965138666666665,22.101529,19.192993333333334,9.716531699999999,0
50.791668,5948,5.6093616,58.207170999999995,0.15363889,0.1974444466666667,19.975695666666667,24.633333333333336,20.22049366666667,11.483832833333333,0
65.166664,3210,4.2704735,61.25164166666667,0.15299998333333334,0.19943054999999998,19.989582333333335,22.68236166666667,19.194799333333332,9.185329000000001,0
65.416664,4756,5.156034,57.988261,0.15299998333333334,0.19722223000000003,20.004445333333337,23.68708433333333,19.455216333333336,10.953904466666666,0
63.291668,4765,5.0348544,54.61971533333334,0.15405555,0.19666666,20.01527666666667,23.183055666666665,20.11688266666667,11.207933833333334,0
93.708336,2099,3.3605685,63.898828333333334,0.15549998333333334,0.19749999666666665,20.030694999999998,18.180416333333334,16.769244166666667,6.728885266666666,0
95.875,3147,4.393136,62.84189966666667,0.15441665000000002,0.19691666333333332,20.04430566666667,20.603749333333337,18.269938333333332,8.307454833333333,0
57.25,4667,4.627099,66.27408233333334,0.15199999,0.19536110666666665,20.053888,22.916667,17.825632666666667,7.5141625,0
90.541664,2716,3.8679688,66.94356466666666,0.15199999,0.19743055333333334,20.06,20.465277666666665,17.843410833333333,7.416706499999999,0
71.708336,3980,4.392479,61.36119,0.15094445666666667,0.20048611666666669,20.065417999999998,21.655416666666667,18.94840933333333,8.7822805,0
52.416668,5310,5.09934,61.91169766666667,0.15000001333333335,0.20859720666666667,20.070001666666666,21.504443999999996,19.458549,9.8467462,0
71.0,6860,6.0167084,50.697570000000006,0.15000001333333335,0.21508334333333334,20.07527633333333,22.289445,20.019938333333332,12.932081466666666,0
56.583332,3413,4.213949,57.3062,0.15052778,0.21511111333333333,20.079998,19.546249333333332,17.635493999999998,8.082992733333333,0
98.166664,139,1.4185622,80.66893166666667,0.151375,0.2524861133333333,20.083748333333332,13.213472333333334,14.195216333333333,2.8826801,0
83.666664,2824,3.6499708,71.090586,0.15199999,0.30413887666666667,20.084303333333335,17.099028333333333,16.13591,5.607066933333333,0
44.916668,2339,3.4819136,74.48885366666667,0.15272221666666666,0.3203194333333333,20.075139333333333,18.92375,17.296466,5.031939966666666,0
71.875,2498,3.8369026,71.85554533333334,0.15494442666666666,0.33844443333333335,20.064443999999998,18.983333,18.334521999999996,6.001784866666667,0
93.208336,3705,4.5787325,71.74599433333333,0.1594861266666667,0.34531945000000003,20.048889666666664,19.40513866666667,18.141743666666667,6.4574209,0
68.166664,3622,4.2003474,68.72397766666667,0.15840277,0.33977776666666665,20.030277333333334,19.209722333333335,18.413827666666666,6.775083166666666,0
68.666664,5016,4.6940985,67.68816333333332,0.15736112666666668,0.3309444666666667,20.015001666666667,20.413472666666667,18.613271333333334,7.148720933333333,0
67.125,4850,4.729928,66.89053833333332,0.1615277833333333,0.32327779333333334,19.999166,20.332639333333333,19.36855,8.060282433333333,0
82.416664,3396,4.120286,68.95083133333333,0.16612499333333333,0.31754167333333333,19.980417666666664,19.0725,18.311189,6.824066600000001,0
98.416664,3141,4.456772,66.507459,0.16747223,0.3069444333333333,19.965137333333335,19.62597266666667,18.849661,7.876295266666666,0
79.75,4118,4.2766933,70.970154,0.16877776333333336,0.30201389333333334,19.950001,19.974305333333334,17.405216,5.782166433333334,0
85.166664,5072,5.011332,63.534781333333335,0.17069444333333336,0.29704167666666664,19.934999333333334,20.409027,18.490633000000003,8.952754766666667,0
53.541668,5031,4.807186,62.27113833333333,0.16863888000000002,0.28691668,19.924446666666668,20.292777333333333,19.128271333333334,8.949746466666666,0
77.791664,6526,5.867096,56.54637400000001,0.168,0.27779166666666666,19.913751,22.175416333333335,20.310216333333333,11.987065666666666,0
98.208336,643,2.4730418,73.283908,0.16837499666666667,0.27195833333333336,19.904165333333335,18.798333333333332,16.777994000000003,4.990934766666666,0
65.0,4376,4.362492,69.78862133333332,0.16888888333333332,0.2705972266666667,19.896249333333333,21.981805666666663,18.68660433333333,6.7638654,0
31.875,4831,4.6956153,63.360442,0.16863888000000002,0.2660555566666667,19.89000233333333,22.294027333333332,19.871190000000002,9.211968833333334,0
21.083334,3531,3.979598,67.92929199999999,0.16552778666666668,0.25968055,19.884861333333333,19.915556,17.415355333333334,6.3997269333333335,0
20.75,4233,4.021651,67.57232766666665,0.16372223333333336,0.25802776,19.876528333333333,17.554166666666667,16.0746615,6.231176133333334,0
6.3333335,6599,5.574101,53.138530333333335,0.16499999333333334,0.25694446666666665,19.866388,19.076249333333333,16.8311885,9.9121617,0
2.9166667,7864,6.2981052,45.49685866666667,0.16499999333333334,0.24951389000000002,19.856110666666666,20.34277733333333,18.119383333333335,11.9088811,0
10.791667,7587,6.2246175,43.47645433333333,0.16463888333333335,0.23975,19.845555333333333,21.751666999999998,18.960632666666665,13.677463833333334,0
52.208332,6252,5.6518803,50.90389966666667,0.16363889666666667,0.23263888,19.836526666666668,22.551111666666667,18.70188333333333,11.1309788,0
49.5,3396,4.160278,61.32434333333333,0.16350001,0.22580555000000002,19.833887,22.146388666666667,17.782717,8.208011666666666,0
79.166664,3394,4.190064,63.45805033333334,0.16352778333333332,0.22315278333333333,19.829998,22.83027733333333,18.73591,8.304264133333332,0
50.958332,2630,3.638621,72.23762799999999,0.16488888333333332,0.22761111,19.829998,19.71375,16.82424333333333,5.2739834,0
37.5,3442,3.6294053,71.83681866666666,0.16599998333333335,0.23934721999999997,19.826526,18.872499333333334,16.246883333333333,5.317598766666666,0
56.875,5019,4.864683,59.95849333333333,0.16599998333333335,0.24450000000000002,19.823751666666666,21.064445000000003,18.542438333333333,9.545785666666667,0
42.958332,4974,4.846474,61.34441,0.16652778666666668,0.24398609999999998,19.820001666666666,21.604583333333334,18.2923,8.481650466666666,0
49.0,3857,4.3445296,68.26208666666668,0.16700001333333334,0.25220834333333336,19.820001666666666,20.07416733333333,18.051188333333332,6.5599381,0
61.291668,5761,5.1885657,59.828238999999996,0.16740278666666666,0.26211112,19.820001666666666,21.774722666666662,18.41924333333333,9.3338035,0
59.375,5707,5.027547,63.057753,0.16852776333333333,0.2639583266666667,19.815973,22.801249666666667,18.570077333333334,8.450399233333334,0
64.833336,6402,5.6695013,60.17839,0.16950001333333334,0.26524998666666666,19.816112666666665,22.558612,19.923271,10.981603866666667,0
78.833336,5468,5.3690963,58.149875,0.17080554,0.26331944333333335,19.820001666666666,24.182083333333335,20.94424533333333,11.510088166666668,0
48.333332,6922,6.0744824,53.54895566666667,0.17400000333333332,0.2599166566666667,19.825969999999998,24.16374933333334,21.361327666666668,13.5520084,0
37.083332,6772,5.848174,57.53134766666667,0.17400000333333332,0.2543750066666666,19.835693333333335,24.142362000000002,20.430771333333333,11.395040100000001,0
83.958336,6470,5.8141274,53.904373,0.17400000333333332,0.25080556666666665,19.850277333333334,25.153471666666665,21.496188,12.927211566666665,0
94.416664,5064,5.2812047,54.31868666666667,0.17472222666666667,0.24386110666666663,19.86986033333333,24.60166666666667,21.435493999999995,12.151415666666665,0
93.708336,4741,4.9835386,57.303876333333335,0.1755555633333333,0.23772222333333334,19.890416333333334,23.773194,21.092021666666664,11.516802333333333,0
95.208336,6149,5.776078,51.650528666666666,0.17536110000000002,0.23366667,19.915695333333332,26.092361666666665,21.734798666666666,14.188689233333335,0
93.083336,2684,3.941097,67.34138733333333,0.17563890999999998,0.22787499,19.945139,21.225694999999998,18.948966666666667,7.461531166666666,0
97.625,1297,2.434782,79.25029833333333,0.17606944333333333,0.26094445,19.975139333333335,16.03625033333333,16.571605666666667,3.7251045000000005,0
54.625,2259,3.2160642,72.817749,0.17806943,0.30190278666666664,20.000556666666668,18.886528,17.132439666666667,5.248744533333333,0
57.166668,5405,4.958836,69.32364,0.17936109666666666,0.30787498333333335,20.015832,20.027500666666665,18.5916055,7.571781783333333,0
90.375,3651,3.9538505,70.796746,0.18052777,0.30418055,20.033472,19.070833333333333,18.747438,6.320718233333333,0
94.541664,1593,2.5304558,80.156992,0.18147222666666665,0.30679166666666663,20.036529666666667,15.811528000000001,15.959382666666665,3.4408318666666666,0
93.333336,3111,3.9736626,71.01861866666667,0.18061111333333332,0.32662498333333334,20.043474,20.043332666666668,18.377161,6.6377284,0
65.791664,5849,5.2046804,63.635568666666664,0.1820277733333333,0.3389861,20.040002333333334,20.966666,19.294659666666664,9.0892161,0
35.875,4766,4.5000367,66.363995,0.18344444666666668,0.33079165666666666,20.036112666666668,20.656805000000002,18.557717,7.253247333333334,0
54.583332,4548,4.3786864,68.15249333333334,0.18534720666666668,0.3292083266666667,20.03,19.864167,18.827299333333332,7.302158266666666,0
70.666664,6182,5.2960715,65.14983000000001,0.18461111,0.32647222000000004,20.03,21.611250000000002,19.764382666666666,8.830795233333333,0
98.333336,3612,4.089958,69.323545,0.18165277333333332,0.31927779,20.024581666666666,19.626944666666667,18.451605,7.123381066666667,0
98.0,1580,2.8754911,76.12794533333333,0.1824583233333333,0.33022222333333334,20.019999,17.139583333333334,17.8223,4.941951066666667,0
82.916664,4248,4.297745,68.83132733333333,0.18459721333333334,0.3461111166666666,20.014167666666665,19.658333666666667,18.92313366666667,7.2740537,0
98.083336,2740,3.6438534,75.31919666666666,0.1883333266666667,0.3491527933333333,20.004583333333333,18.737083333333334,18.657022,5.517243033333333,0
92.375,2233,3.0524867,78.74496966666668,0.19295834333333337,0.362625,19.990277000000003,16.575556000000002,16.223689,3.7509723666666663,0
91.791664,3258,3.511391,71.89811066666667,0.19640278666666666,0.3712222233333333,19.974999333333333,18.400138666666667,17.460772333333335,5.608042233333333,0
84.583336,4878,4.412248,66.52076433333333,0.19895831333333333,0.36901388,19.959305333333333,18.130278,17.975216333333332,7.532117899999999,0
96.375,3094,3.7280586,70.79026166666667,0.20050000333333337,0.35934723333333335,19.93986,18.099026666666663,18.299384,6.5076722333333334,0
98.625,1927,3.1242776,81.66331333333333,0.2008750166666667,0.3589722233333333,19.919723333333334,16.750972,17.186882666666666,3.4908650666666667,0
99.541664,1967,3.2038329,77.57887933333333,0.20358332333333337,0.37404166,19.89930633333333,17.90944466666667,17.589938,4.506998433333334,0
87.125,4364,4.5355735,71.33426133333334,0.20650001333333332,0.3743888833333333,19.875694333333332,19.885278,18.469522666666666,6.204573866666667,0
89.916664,4448,4.451768,72.035809,0.20927778333333333,0.3628611,19.851112,19.155000666666666,18.099104333333333,6.2451351,0
87.375,3487,4.0352025,68.47263666666667,0.21141665333333334,0.35781945666666665,19.830831666666665,19.010694333333333,18.03049366666667,6.854034566666667,0
78.958336,4836,4.5984144,63.46055466666667,0.21279165666666666,0.3523055433333333,19.814860999999997,19.434306000000003,18.927021666666665,8.175281766666666,0
99.25,2558,3.8566046,67.565141,0.21530554999999998,0.35129167333333333,19.795279,19.36152733333333,18.981743666666667,7.714286266666666,0
99.833336,873,2.360327,72.50121866666667,0.21802777333333334,0.35579167333333334,19.779165333333335,16.915833833333334,17.604939333333334,5.272282766666667,0
71.5,5722,5.0183325,64.56242833333333,0.21994445333333335,0.35502776666666663,19.759305666666666,17.81416666666667,18.370771666666666,8.566793833333334,0
85.25,1349,2.7817786,74.873694,0.22100000666666667,0.34958336,19.734863,15.635,17.205772,4.751960833333333,0
97.291664,1933,3.034973,77.82447766666667,0.22193056,0.3605555466666666,19.709723333333333,15.804861333333333,17.05771533333333,4.477493433333334,0
84.125,4103,4.007383,70.652311,0.22454164333333335,0.36565279333333334,19.683751,17.860278333333333,17.802578,6.595414066666667,0
57.375,4384,4.000926,71.34879233333334,0.22577779333333334,0.3574027766666667,19.646250666666667,18.8575,17.197716833333335,5.741624900000001,0
30.291666,4423,4.3503675,71.691491,0.22133331999999997,0.35576387666666665,19.616248666666667,17.969444666666664,18.131604999999997,6.955674813333334,0
58.666668,4824,4.3521,67.92257566666666,0.21949998666666667,0.3507222266666667,19.594026666666664,17.585278000000002,17.209381999999998,7.096491333333334,0
87.791664,3577,3.8663082,66.91217,0.22234721666666668,0.3450972333333333,19.56458233333333,16.916805666666665,18.341606333333335,7.409745866666667,0
48.833332,4503,4.208364,68.423625,0.22441667333333334,0.3378333333333334,19.535139333333333,18.073333333333334,18.547577999999998,7.1550059333333325,0
37.708332,5508,4.4813232,71.17218133333334,0.22300001,0.3394722233333334,19.505555333333334,18.309722333333333,17.263689333333332,6.133127833333333,0
74.291664,3997,3.7274554,72.71614833333332,0.22405554333333333,0.34152778,19.476111,18.417360666666667,16.894799333333335,5.083175833333333,0
86.916664,3361,3.6850696,72.01404000000001,0.22547220666666667,0.34601387333333333,19.450278,18.733611,17.197021333333335,5.588488233333333,0
95.208336,1950,2.9355106,80.36665666666666,0.22747222666666667,0.36581945666666665,19.425418,17.503888,16.876883000000003,3.8154824000000005,0
92.0,5285,4.5463753,71.377626,0.2311110866666667,0.3717083333333333,19.395835,18.607916666666664,17.575911333333334,6.7969830233333335,0
56.916668,6032,4.9257703,66.11604633333333,0.23527779000000001,0.35779169,19.370137666666665,18.673611,18.547438999999997,8.368853333333334,0
52.208332,6106,5.0029793,63.27550233333333,0.23988887666666667,0.34705555666666665,19.344443333333334,18.704166666666666,18.487022,8.8026511,0
69.666664,5257,4.712515,63.399968,0.24188889666666666,0.3353611,19.319722666666667,18.944166666666668,18.719243666666667,8.721202466666666,0
86.791664,4882,4.4997344,62.043667,0.24497222666666665,0.3240416666666667,19.298889999999997,18.802916666666665,18.62118866666667,8.2929946,0
93.416664,4137,4.0599413,67.89008933333334,0.24798611999999998,0.31573612,19.278470666666667,18.334861,17.763410666666662,7.2684446,0
54.25,4987,4.4234486,61.58138133333333,0.24805556666666664,0.30977776,19.258471666666665,19.513472000000004,19.116466,9.2491507,0
96.875,114,1.1232998,82.99998866666668,0.24800001000000002,0.3145555666666667,19.235279333333335,12.899860666666664,14.891326999999999,2.508970966666667,0
65.541664,3510,3.7984898,70.5664,0.2483611166666667,0.33137499333333337,19.215138,15.712639000000001,16.05855,6.242055400000001,0
19.166666,6200,4.95081,64.05538033333333,0.24850000000000003,0.32844446666666666,19.186111333333333,17.524582999999996,17.272021666666667,8.433381033333333,0
41.916668,5731,4.8815155,63.323845000000006,0.24936112,0.32294445,19.155278666666668,18.496527666666665,18.767994,8.829997366666666,0
31.625,6536,5.1979194,62.075031,0.25,0.31606944,19.125416666666666,20.140972666666666,18.992716166666668,10.316845616666667,0
30.625,6081,5.0692897,60.786605333333334,0.24950001333333335,0.30686112,19.099723,19.735833,19.421049666666665,10.481648933333334,0
14.958333,6171,5.06304,58.379568,0.24958334000000001,0.2973611133333333,19.075278666666666,20.262083333333333,19.463827666666667,10.987261266666666,0
39.958332,3701,3.8858237,69.46861633333333,0.24858335,0.28801391,19.054998333333334,17.941527333333337,19.443272333333336,7.656450633333333,0
